Date,NIO_EV_makers,RIVN_EV_makers,LCID_EV_makers,LI_EV_makers,XPEV_EV_makers,NKLA_EV_makers,GM_Traditional_Auto,F_Traditional_Auto,TM_Traditional_Auto,BMW.DE_Traditional_Auto,HMC_Traditional_Auto,RACE_Traditional_Auto,AAPL_Tech_Giants,NVDA_Tech_Giants,AMD_Tech_Giants,TSM_Tech_Giants,QCOM_Tech_Giants,INTC_Tech_Giants,XLY_ETFs,ARKK_ETFs,DRIV_ETFs,IDRV_ETFs
2023-01-04,0.09879696542587402,0.021113419947079937,0.04902166302501909,0.09105467135141865,0.12712585844290247,0.035401949962011514,0.025399034087863814,0.02786184986015039,-0.007913762091783738,0.023603533358723006,0.00940968499476158,0.01976894722054734,0.010261423122172708,0.02986732175204132,0.009947346827667403,0.030464567420233735,0.03959738480345276,0.034923650885171575,0.014383088395677923,0.04242286144385954,0.01791086079214521,0.0388453713827035
2023-01-05,0.02140607977257547,-0.0671392833919815,-0.03613904955931235,0.002607623063600517,0.028987468517950532,-0.07210334143651398,0.008896623089073685,0.019786200146033828,-0.012247581703708654,0.012102229405996034,-0.00940968499476158,-0.01647766700174369,-0.010661323815847723,-0.03336608351013748,-0.036699948736142574,-0.007760449562513649,-0.01928262758448618,-0.004344819952415868,-0.009333289614997575,-0.02420498529458115,-0.003952516402732975,-0.012877334058666534
2023-01-06,-0.046169271686608226,-0.009708805137453869,0.01744693459655111,-0.09604832452542889,-0.1630133689875537,-0.0046837778980881595,0.025668017778411656,0.026582309294607587,0.02513882885225538,0.006499402307273527,0.029220653611968128,0.03635439897853132,0.03613334145293301,0.04079661163302273,0.025814993454153168,0.03043150012353113,0.052873347778320756,0.04157654505672603,0.0232096619906752,0.011219858445857156,0.03406644123682989,0.016850291002808326
2023-01-09,0.03691856479951694,0.013325528352888583,0.06394873455262662,0.051675474785375375,-0.019980666129118863,0.06805346167401805,0.0002782779906320698,0.008706028849322145,0.006955685481420559,0.005013671523868446,0.007070146042356118,0.020714041021298257,0.00408079160505892,0.050458450779870656,0.050010403118489144,0.028288073499058264,-0.006349244531707043,0.019986788595152127,0.006039157932627326,0.04488135666741755,0.014252096330730435,0.017406244695443274
2023-01-10,0.04364324809720799,-0.010281316332013901,0.05871404679380654,0.014861787193992892,0.018000516543671186,0.04292504377971618,0.03259223093532393,0.011751105078170898,-0.00573316065494911,0.005983354222215631,-0.0020742515226164215,0.013804626945117526,0.004446258418806082,0.017820772680633645,0.011974497173109278,0.01188282240477001,0.019869481764632546,0.0044256264980027105,0.012490271635051009,0.02438772981699122,0.01776579517845711,0.01874888938878705
2023-01-11,0.023737418516875497,0.03758266030288748,0.09796183430837768,-0.0017897505826494076,-0.007960233295755348,0.004192814326311911,0.01895152354267493,0.029165440261735842,-0.0020863583984667144,0.01382358532314587,-0.007921679200093124,0.007559234710865503,0.020892622158794616,0.005766113811662699,0.014732882666596225,0.006255870358308435,0.012579792875998308,0.013830525967914564,0.026623380222003945,0.03334612080651578,0.01654452483141844,0.022578472496774804
2023-01-12,0.02573042312062901,0.028853704023650728,0.04680664536307422,0.0146701864306511,0.009940382881203025,0.04898947029113554,0.01339494774515293,0.015760260059609177,0.024964807218944784,0.015567865311608031,0.008751879809965502,0.009072584433226893,-0.0005996348930743522,0.031375787927281795,0.02488338719370997,0.06187539790846053,0.026670366058345607,0.014632780256372158,0.0016632321800926775,0.02078373573107406,0.020749378904328708,0.023593771415026943
2023-01-13,-0.000847118104306599,-0.06643636432653821,-0.019441778916077457,-0.00753049307188558,-0.011940429324282853,0.015810565498650675,-0.04864688698128017,-0.05431562118874256,-0.01457605606929846,-0.016003781976993814,-0.021812931083738274,0.0003390766230575437,0.010068241041654602,0.023227600629293743,0.002820833237718645,-0.0023014747582044137,-0.011165001266155272,-0.00596023873590612,0.009349208913792317,0.013990163322596505,-0.004025980285108588,-0.007067108076759254
2023-01-17,-0.03360939713477773,0.028761690580106247,-0.012345765322425262,-0.028412245124851854,-0.0651393159396485,0.019418085857101808,0.0027353967301508852,-0.003938379411004167,0.03136329681793715,0.0015232186133067316,0.01682119280228811,0.00818957118826713,0.008718232090147104,0.04642333258064957,0.00827547121285388,0.024917308843458663,0.0003326364426907702,-0.017083032341798532,0.0007155538955023744,0.02875722048481233,0.003579458539019864,-0.006853000444129176
2023-01-18,-0.035686178977683,-0.025726833264249294,0.01357203515227523,-0.027831126989677824,-0.027072580224213993,-0.05129331497970835,-0.004654400439658701,-0.020734576997748277,0.005098469343065126,-0.005997418738769689,-0.007534557998199354,0.007747581328241715,-0.0053843246563962666,-0.0185301216691669,-0.014917214341654272,0.0053794244107221445,0.014526479143221138,-0.027051756426590856,-0.01310422081067486,-0.02986925475197877,-0.008071852657690837,-0.009566827664644784
2023-01-19,-0.022039437851242738,-0.04398355505487839,-0.09103014348704619,0.0028182013039370624,-0.01771916260989892,-0.032924806667179674,-0.019676222986123815,-0.018707239562357536,-0.009182306843776189,-0.015541914749670482,-0.005899667190212732,-0.007201179603945285,0.00044354543963276427,-0.03585427133358898,-0.04080426793626302,-0.012031470724984672,-0.0372297831293924,-0.013629417996348092,-0.01673571879170943,-0.032799095864341155,-0.01588401328673328,-0.015608473489623798
2023-01-20,0.027474185480837132,0.02748452747005725,0.048470569719329504,0.03412040463245258,0.04905613771846573,0.052965557959200105,-0.01069239657639498,0.017901206936961067,0.013297298684035397,-0.0005555336178924009,0.012182552279298875,0.018278108848659436,0.019038409107188237,0.06209365963052704,0.03426087205089168,0.029317263055158804,0.0442520151909811,0.02776025445149788,0.02395724955098455,0.047982196362443386,0.02440238769051284,0.030977167073161116
2023-01-23,0.08565550694040258,0.10905060602574146,0.12033725890946823,0.0662087143843686,0.0718258129224214,0.09097183524628782,0.030368619562518795,0.031748692445551896,-0.0005476951682181763,0.017190575656691465,0.008729967276158046,0.00518497058861378,0.023228826223450127,0.07315858438914491,0.08818806684403757,0.049611097638970314,0.06405522799930008,0.035303701146238264,0.015492886130817674,0.04237706850040368,0.03077173087996199,0.0399486887844791
2023-01-24,-0.03201622256498249,-0.0027663168366798274,-0.025259587801864214,-0.008949519912314408,-0.04144107901791605,-0.055880456276239165,-0.006607879186713461,-0.004698519924694722,-0.0001369968014799383,0.0028364555194588803,-0.008729967276158046,0.0016403559050486294,0.010012715495083313,0.0037442666079647857,-0.024202753585928605,-0.011565781378512163,-0.002521849029205825,-0.011629920787207038,-0.0011341074593396172,-0.01588180181886889,-0.003469163373162054,-0.008754964723241443
2023-01-25,-0.004290027157423104,0.03484300753120717,0.030912535803061747,-0.00859853797171839,0.008222130310122644,0.022728193052686585,0.003309290059615666,0.0039170557731891265,0.0009583749036208289,0.0,0.005828437988781854,0.006290619358829019,-0.004712124007411056,0.003006236204860624,0.002807390561327061,-0.022999325672444115,0.0035897206609369903,-0.007380170958982468,0.0050939892437371626,0.0007999759141266161,0.005631380169302425,0.0031808400766353273
2023-01-26,0.04538593689773274,-0.020541320523101536,0.014549793916751597,0.08521065719417242,0.04698508435091986,-0.05385913051924884,0.004395705327923327,0.01011278989054576,-0.004663561618445833,0.006082399340958666,0.007444191672323797,0.0088781957069628,0.014694848253147264,0.024486812677843695,0.0033317814228635,0.011191279893433936,0.02104724060135066,0.01304590326563071,0.020257581449493856,0.0200588737424523,0.017979842427406467,0.022608360436836783
2023-01-27,0.043415174934244405,0.07974860916542337,0.35767443537974764,-0.009962226517680861,0.043007088524134485,0.09062797899405162,0.039505392038853504,0.02672943298345798,0.011550566944983132,0.0,0.013098771992616776,0.023730362664830196,0.013591672052104542,0.02803475367218633,0.003188071981587548,-0.0016062621629799878,-0.004189172867876678,-0.06629039957362082,0.022428222757799432,0.05391585259657905,0.01264778844699821,0.03202045484676974
2023-01-30,-0.05581712101213698,-0.09460437329997529,-0.09104577212579912,-0.018593869914537375,-0.06472554444203915,-0.09856450816560258,-0.04472717851202557,-0.029054113967306616,-0.013546153714329101,-0.009465221089535625,-0.010218731090506417,-0.009782851586565222,-0.020282475844193293,-0.06088848526740609,-0.039910668606601085,-0.001823940398459456,-0.013357144891389616,-0.007485300098798664,-0.01718671177221598,-0.04766432460515402,-0.02331115700541231,-0.025089495865266098
2023-01-31,0.004151042635052615,0.07268148102156546,-0.005119501001546567,0.015786581272267064,0.06003737483895888,0.07666587875692166,0.08019106477536164,0.046978412918871726,0.013206309003600758,0.018949099208652953,0.01952863663336224,0.00023876809074874217,0.008980557407872958,0.01938094811803248,0.036589509858997005,-0.004304109874897044,0.011931664657531371,0.011030151185578596,0.022648884433366767,0.036210101298231656,0.018692195811121692,0.015177543639265156
2023-02-01,0.002482474303505011,0.01585302830884272,0.013172120565715595,0.05622091395755291,0.04502365938898256,-0.01862251139241966,-0.000508886548955978,0.020513534583003423,0.00994293563628812,0.0216453452229306,0.019549771068831046,0.007966299312081482,0.007869669805050883,0.06949422626794277,0.11892082439541429,0.02144405877741029,0.03865484800353691,0.028259336664311796,0.01878681228724499,0.04313332379567303,0.026169582634490762,0.028029290426153874
2023-02-02,-0.011637732417086877,0.05766564810652941,0.018817149671276567,0.01245063894644316,-0.007213730344821201,0.0259754667916825,0.05446871822543731,0.03771329772388743,-0.013279373554415663,0.026107352113887927,-0.0047523729762897204,0.04688600445842894,0.03639229151194723,0.03592239146190268,0.04244636293600568,0.019960018738964358,-0.019030312374488823,0.03780393852174191,0.030163350116164445,0.06320335144175981,0.021898767537507968,0.015471345514640245
2023-02-03,-0.06654726688745694,-0.048072010260153064,-0.03799526825046451,-0.06146862833189193,-0.05105518806135745,0.007299283850611182,-0.008955410714314826,-0.07917008869305153,-0.013112386347716942,-0.0021497075099352614,-0.02370060613219227,-0.020704054179739195,0.024106962723898562,-0.02845370567780625,-0.02546010570313495,-0.02080471677495943,-0.006128398734352558,0.004296836676439764,-0.031285908318257505,-0.035758996568116874,-0.016174962515541402,-0.024966043758962275
2023-02-06,-0.023509154715196434,0.01595246707248199,0.028840010136882643,-0.0023951893880211905,-0.004773297004797783,-0.044617046149403095,0.005092738108016803,-0.006826052480820355,-0.006377930997745196,-0.005343171797252744,0.0,0.004872052212181899,-0.018091341238744008,-0.0005215130584468319,-0.028393214168160874,-0.03035248413710523,-0.015600323189681298,-0.04314761880055018,-0.0014548074714806347,-0.014337981418923729,-0.014784690465034167,-0.012237699600049723
2023-02-07,-0.0009153528059946403,-0.015450069221372598,-0.033152236882918906,0.017433033835144496,-0.010582076321347333,-0.00763360521927936,0.0014502630470576428,0.023318090948931225,0.005894037276590325,0.0034968413775589013,0.010513556104810196,0.02120406700281574,0.019061702555998927,0.05012376563278664,0.026300275313690058,0.029189795258052875,0.02745401322504115,0.012469853187410784,0.002313178475480626,0.017367240120940153,0.01437694924494659,0.005777723934235812
2023-02-08,-0.025036120966703823,0.00850218061180641,-0.0034632037076258726,-0.01145574499144919,-0.04956415726627128,-0.027186219328667605,0.004097912646402246,-0.002232887543617945,-0.00561583307758351,0.0017438909409968062,-0.01826721461740677,-0.0013122573837627272,-0.017810437160455272,0.0014421150166459284,-0.014302719516171791,-0.0028597775835219608,-0.033187639638851074,-0.028279087704786487,-0.008552494712668945,-0.029274984676726845,-0.013963304828980672,-0.00601898730622219
2023-02-09,-0.017045805950050674,-0.03342082423222292,-0.11183797239264859,0.002777216426423479,-0.009188441561305272,-0.048396521830150085,0.0014423386125992366,0.005202537775654381,0.006928594109066211,0.01918539053281343,0.00531163191470041,-0.0009382493671594716,-0.006935434995108736,0.005926806626159298,-0.017630037851342983,0.025240925329267583,-0.012485923990879222,-0.018224418066937975,-0.0018659372609128866,-0.03015792234862813,-0.004975225986671106,-0.007757743053958155
2023-02-10,-0.01539971165779086,-0.029790532660666003,-0.027533763378006615,-0.056645795275906075,-0.04832873629024892,0.0,-0.00674878362658049,0.0031472498423803508,-0.009783277768202758,-0.017137782888800857,0.02375779291004987,-0.02521091961109878,0.002453050575829785,-0.049181658765433234,-0.021009889351642386,-0.013745854311034478,-0.0118680298570073,0.0025210650694678094,-0.011809932522752753,-0.03390151237544092,-0.013810604467134446,-0.023391440690279097
2023-02-13,0.0,0.003706633525041081,0.016807126239896775,0.045490273492557076,0.01813383837672955,0.036515274520704466,0.01607347564003625,0.027887034109850717,0.0030632329945392556,-0.0016378226132678364,0.012260451291103092,0.014375442922590409,0.01863214598138896,0.024296643060785605,0.020047981945311655,0.007729403754928477,0.014240147756619415,0.026620943104783912,0.014541178375560015,0.016968796256507712,0.010480009596109952,0.0086817130870811
2023-02-14,0.0,0.02968193411973541,0.012664574155150987,0.02687910142636074,-0.002116451389749585,0.0,0.009709938452588496,-0.009209509849930075,-0.008446573809028912,0.0013309801038916547,-0.009478755771998859,0.008203429286342434,-0.004233834979785911,0.052873372205658686,0.03336008181926342,0.01906565842557484,0.011399278546052827,0.0031473546303857347,0.011903271252685421,0.02480287370145451,0.012844733799057817,0.01689772508143239
2023-02-15,0.018260918434639173,0.08173838567997604,0.06375169577724993,-0.009798236570272234,-0.0010598066988962707,0.06179565969079981,0.012180882359632772,-0.003088837810650613,-0.011846924430712669,0.014625473384883847,0.0007933174556358225,0.006080694954473387,0.013807629975741698,-0.009052397298162429,-0.008999028244875085,-0.05454361000051566,0.005501072142056529,0.0073057128981970365,0.011633425478264847,0.05713119116793397,0.012275095273787784,0.015182812128691658
2023-02-16,-0.029968451108108862,-0.022472823058615532,-0.035123768403429345,-0.025934013964680425,0.028229736838358388,-0.06179565969079981,0.0034863775838807065,-0.0015480041332263106,0.012197392654815786,0.000604773421801319,0.00356219982158823,-0.005064694017769433,-0.010484142840643251,-0.03404678162058472,-0.06174051020550042,-0.02113587584178589,-0.022110970420684772,-0.022788038429547353,-0.022074365913104188,-0.02815765443344498,-0.013098806476225189,-0.014211946459983693
2023-02-17,0.0,-0.02249488476368189,0.027831126989678268,-0.028702209962346625,-0.017681176199650928,0.0,0.001622892222015171,-0.0015504041657634637,0.0010506683065649725,0.005125904326210851,0.009046413421933241,0.0037541249038035573,-0.007575222682776328,-0.02830340421226296,-0.019927533083920146,-0.007959616778151712,-0.018924138408030977,-0.021143988370132316,0.00019959080333986634,-0.003814965977900542,-0.008690427725595917,-0.01638785264761289
2023-02-21,-0.015826230704536925,-0.058031517612089356,-0.09897661150113057,0.010757171199310633,-0.03306962311588624,-0.04898947029113554,-0.048408035045648834,-0.05501596495613237,-0.026027164610899156,-0.00977975642769291,0.013997096388036923,-0.015405928782763922,-0.02704219575123279,-0.03487255320430949,-0.022284729675710935,-0.027682553898439544,-0.031981105050201464,-0.05777644324562736,-0.03397732156065203,-0.06285173721424187,-0.03467577580492742,-0.029531526019875187
2023-02-22,0.014844465749519031,-0.003149580836771637,0.008048325847020088,-0.025423278235534585,-0.0010852121212883148,-0.025425033973484723,-0.005852372431177866,0.000819479625619568,-0.0038152787518699327,-0.002739335664982079,-0.0030936634149658637,-0.008406528418981374,0.0028918145496374947,0.004781576611023741,-0.0020862706169264555,-0.009285254484889371,0.00201891261364473,-0.022900322716773225,0.005071732636394266,0.024127756701935787,-0.0025849711273280285,-0.0053484456885808385
2023-02-23,-0.039063588454456344,-0.0451689756490552,-0.12696833709799726,0.020059157157664487,-0.01752507562161343,-0.05741092904279377,-0.04093408657091846,-0.011532283486401784,0.002161406184762349,0.012318411214864433,0.0027074594329805635,0.005930109515675852,0.003285173353143378,0.13121574279211323,0.040169117169227775,0.03674595971678496,0.0179897416325403,0.005481708826991394,-0.0008206488076947238,-0.015263626435108701,0.012432990685987466,0.002550349868816415
2023-02-24,-0.05134703197755952,-0.0484602200212394,-0.032372737876355195,-0.039667670795340726,-0.07453311835130583,0.009049812608822982,-0.0017849203213056164,-0.015866658306358694,-0.02109164656511542,-0.024996220063250973,-0.0054221924891098006,-0.011664254313110689,-0.01816945114001456,-0.016102536464537298,-0.021034780886380666,-0.022112143093462322,-0.014848139992664322,-0.01852284025201767,-0.015861523455740212,-0.031244585969297134,-0.02022858381795789,-0.030779567485769377
2023-02-27,0.003220586013645832,0.06320252632382717,0.02895396159544772,0.0030088007508655146,0.023530587180201845,0.0,0.0033125474574471347,0.01503803286966221,0.00146894588294888,0.009931038165805539,0.01617916610927317,0.008646133145223445,0.008213546331969468,0.009190601186329861,0.008670210319754013,-0.009235585579188132,-0.007426652710746495,-0.009592269512864071,0.012297183944713908,0.009837011837155796,0.013817028632386208,0.019251420810717512
2023-02-28,0.00641032310078371,0.04504064454203016,0.04136977606511616,0.013217049121349689,0.03653370752864449,0.0,-0.014606442333080505,0.000828625436696484,-0.0024249696512388397,-0.004185616077403864,-0.00767173792368947,-0.003795070518513022,-0.0034533850761224727,-0.012201135395876861,-0.0024149336662233623,-0.0026380854124345987,0.0008908835474343846,0.001204048260169177,-0.000686744317673238,0.020398495591128718,0.002569557140104539,0.0018021218052108878
2023-03-01,-0.06149032380720687,-0.20262995742760515,-0.057480635742086506,0.03741082992950373,-0.006749229277808411,-0.0273989041819922,-0.0005163057431185614,0.02050082451072477,0.004477897863631064,0.016135039184410616,0.009198927604086915,0.008985162179350858,-0.014348687070499189,-0.022564894861825113,-0.0036973448182289204,0.015385670691715703,0.007303446537383351,0.01591758331297699,-0.012653541762931653,-0.02349446331086469,0.002989664049191987,0.0010281662647093626
2023-03-02,0.02901991900017631,-0.0025412949650664984,-0.010495741200472697,0.03251337834489432,0.05168828081473853,-0.02342033335588134,0.02303070320757783,0.01849677045274678,0.0054054586323282194,0.00010070284042740241,-0.0045888863057048646,0.00705485342338541,0.004120706695081466,0.026777060475249748,0.027091702641225623,0.006875240245043379,0.0008082327143643653,0.03376995175934816,-0.0033457355279153944,0.012326871081463242,0.00042617353460050467,0.003001693204327971
2023-03-03,0.0514582486003321,0.07356255469954975,0.04694621204951055,-0.008726723887484411,0.030609246099488896,0.018779906704351923,0.03675598585404938,0.04136372976302294,0.018477591759548773,0.021212830938507565,0.02311148574315336,0.025634358686567715,0.034488372842645276,0.02440603525571916,0.013336752480104686,0.008500261521302122,-0.0014552637156599602,0.007604607296027854,0.021276199893820902,0.03214731517574698,0.030642616079620044,0.027614278641217016
2023-03-06,-0.027544037215480266,0.012334904656826406,-0.013513706830160288,-0.003992036467534543,-0.02633116874468433,-0.04276187168338019,-0.01374920001714619,-0.007674631011114652,0.002143185879379672,-0.0001971878045212705,-0.003752335729022782,-0.004023712378815603,0.01836973408159892,-0.014164179723193726,-0.0044257876554949505,-0.0023414321132610993,-0.009674525791195876,-0.01565216280900561,-0.007340204092633584,-0.020979722946345536,-0.01164253720400854,-0.01001773041732168
2023-03-07,-0.03720343052078334,-0.15707373135982872,-0.05956217605552405,-0.05805292498028747,-0.08226856568062413,-0.05487659788053545,-0.01770838948575193,-0.011623526926034966,-0.007521277721863839,-0.004544169584269397,-0.0075472522726300895,-0.006270383729901852,-0.014602606757509129,-0.011187670083153023,0.011637259074327666,-0.008182620295192677,-0.02665707512158022,-0.01785754424188557,-0.013726545484741948,-0.016798556764661576,-0.025843461993475092,-0.030409752732313944
2023-03-08,0.023141532036145218,0.03292200337993245,0.003603575303818829,-0.05668471141667997,-0.02226225946591498,-0.005141386391493974,0.0005030641239347489,0.011623526926034966,0.004519573412994582,-0.00039602814502615047,0.005665716847164326,0.0036780446425224156,0.00834243955553049,0.03762896809738425,0.03893496404086072,0.022040098964308363,0.0167230041970301,0.01747257103691391,-0.001816441261665247,-0.0012842123053382615,0.010247844423024954,0.0005188023454589796
2023-03-09,-0.043412530518676995,-0.04046407615967107,-0.041621692986729464,-0.0393463647451604,-0.017932294344607413,-0.07490132128204241,-0.05002324864668273,-0.041689137913770935,-0.008554143340272269,-0.014265321186829993,-0.005665716847164326,-0.01864037749338543,-0.015027153620817302,-0.031293894497635755,-0.015820919781763365,-0.021702471383387767,-0.03338947870176323,0.017551157195108136,-0.024135236610265842,-0.04252610688266145,-0.026691329955526477,-0.030812342369601176
2023-03-10,-0.032372737876355195,-0.02579438171484183,-0.016383493791936488,-0.0028037151234499014,-0.013357776623430961,-0.08096907785373686,-0.034977963099120046,-0.02851506705775675,-0.003978471310320586,-0.012129939019909664,-0.0053170917029445874,-0.013120347678299282,-0.013975880316632328,-0.02030211847209662,-0.01631710629751293,-0.01850944499942475,-0.017469453964331194,0.029073896599138838,-0.01000746404780628,-0.0346508208800933,-0.021164851784122973,-0.021081793387447423
2023-03-13,0.0046893357759243415,-0.03083789105011192,-0.003819194062841813,0.0417013372753785,0.010942376465708836,0.06979580583012224,-0.021030188605167144,-0.0058021197711393135,-0.006179859827846634,-0.03824890073542697,-0.020777937606947905,-0.004488784437669757,0.013178881511307416,4.354792599547963e-05,-0.008015540018887712,0.005600131130524488,-0.006619705110079366,-0.00996853691633337,0.0020963610119038023,0.026302905674459698,-0.005361864985265363,-0.0049287745767538915
2023-03-14,-0.01532146794156608,-0.03860906501751238,-0.03901667686447308,-0.013101651719782392,-0.04324334892850823,-0.06378979690650599,-0.004484140311373341,-0.008347199160772423,-0.0032871716606184265,0.010092527629572245,-0.012126165069947792,0.010861286424887595,0.013990636504180642,0.046660562618987544,0.06422594947070248,0.017511637105367406,0.018357040238375255,0.03857817410135622,0.016826034953920654,0.021137918614090978,0.011138466620534526,-0.0016484479771565752
2023-03-15,-0.020396636968684323,-0.01371975077859977,-0.018742163862969452,-0.02953603661615123,0.022472893314011255,-0.018127338628992185,-0.0363261181285397,-0.01861297538774931,-0.022868684574033793,-0.009564306709512138,-0.020676667476461574,-0.025464039250238102,0.0026181078079074993,0.006833726704300158,0.02518061559940854,-0.02943558899447485,-0.00913646721189032,0.014179621525024722,-0.0014920801127100702,0.007911357269691166,-0.022855597294864083,-0.031278577762442694
2023-03-16,0.029852963149681333,0.03246795640731204,0.05648248716129789,0.029081170607034856,0.027999338246394334,0.0649195305924164,0.008122992951594021,0.009349792425369152,0.017218713240240824,0.01134100335071686,0.024212355741193736,0.031002076918150046,0.018521484080973316,0.052776060492755406,0.07433094325577905,0.034739738438418044,0.04254885513709272,0.06043816338927499,0.01790045215598468,0.030270189209645526,0.0219689977148958,0.017993135621502176
2023-03-17,-0.02864154825371923,-0.034004016933504744,-0.018041709300468334,0.027374409085474838,0.05942344689081125,-0.028987536873252395,-0.03618567681507612,-0.0449902834713507,-0.017967654370357522,-0.009652809943829332,-0.022606612167296536,-0.01971178181899713,-0.005468846099643265,0.0071782486998679396,0.012754728526719106,0.00190193719357179,0.0018238524119791322,-0.012335468017606654,-0.012864358005810317,-0.014374015304161603,-0.01654401951648632,-0.019696812623949178
2023-03-20,0.057629085126971624,0.0007683618217466659,0.001299513130431862,0.011006054233962725,0.03446694368612313,-0.08594244610284996,0.007164109542541652,-0.010676272384145147,0.01228569230925558,0.007980755566405762,0.01275435249398127,0.012574904932343145,0.015365115584314637,0.006779623821981939,-0.01058318443589723,0.0063505667634107255,0.008987924072386022,-0.022045890189550388,0.004319688669579769,-0.011963742596851734,0.007635316404677628,0.006797023418689374
2023-03-21,0.057729728589433815,0.04431811949867992,0.06169354254085002,0.029762840452435047,0.07979049534778282,0.03774031288828672,0.043080136417974924,0.047170425598948906,0.004798605699019909,0.01793259449640683,0.011028049854087119,0.015724629149956648,0.011873365847423045,0.011478246521420488,-0.009131507502355696,0.02695468891822106,0.016122887534300467,-0.02429840654965032,0.027253742203765086,0.053984612524933695,0.02256244410681374,0.03057488598458713
2023-03-22,-0.019608503983223002,-0.02379292158280011,-0.03226083263005419,-0.011111234934936931,-0.021418467098582195,-0.07031648386270462,-0.030371193238316607,-0.020690514724042597,-0.0015477537665384844,0.008796147680268263,0.0,-0.005528348714596731,-0.009145111870620504,0.01021521885023402,0.017053811141251707,0.0012965216334563934,-0.014892287724920905,-0.011663010191941048,-0.022530618980922235,-0.04954663195516362,-0.01498489649408885,-0.009903821492543319
2023-03-23,0.019608503983223002,0.03111362650184013,0.03226083263005419,0.018310083346584793,0.021418467098582195,-0.06851994763121949,-0.009145870381088272,-0.0052401458908639675,0.002210344182184798,0.006395074802292733,0.004299338650640916,0.003576093952885273,0.006945266083728363,0.026949636574572278,0.02729368796480358,0.02104666526367094,0.01771544911452594,0.03149318913315868,-0.001055751489625223,-0.015487831293433896,0.008841661523562028,0.006887970688786993
2023-03-24,-0.021811198478635774,-0.006586204037692944,0.0,-0.013594160184056125,-0.029700080163061582,0.06187542175448124,-0.000889636498923263,0.007850052672385921,0.005724357409912173,-0.01088567257954498,0.002337458772156964,-0.0028221747180721124,0.00827135533661405,-0.015268147052899028,-0.023509147882878167,-0.019213011255855506,0.004901264917663184,0.011303530696793906,-0.0032435390464140568,-0.0018536390692029947,-0.005738092227105973,-0.011876852560356532
2023-03-27,-0.015555801417694415,-0.02302362838550609,-0.006123624438035602,-0.007297739307605244,0.009312033450391333,0.00664452587673825,0.021714535687921366,0.000868489121425231,0.002266093705315164,0.009062715887939277,0.006592964325451867,0.0030101220415357233,-0.01236958333153293,-0.009304063887481284,-0.013774851387164055,-0.02322255172658494,-0.00934128399759171,-0.0061497602404601,0.0020459414424722766,0.000794779303081139,0.0004424818130317476,0.006370276769834149
2023-03-28,0.02978703426031748,-0.026647970065875715,-0.07524263366786199,0.06424230817373777,0.0541214193525561,-0.02006751184223754,-0.0066987912004616845,0.006920419893390761,0.007057295572369782,0.0014181422952548317,-0.00038657563958022223,0.0005258788025193084,-0.003988185442279857,-0.004571157844930784,-0.02144773400790978,0.0016532057735396677,-0.018453998952512762,0.003762608324791472,-0.0011987051044926034,-0.015210410797477092,0.003974421699052488,0.011256139578587288
2023-03-29,0.06623546307479344,0.09418719604309933,0.01967271556504757,0.006042299135892826,0.08774277924015772,0.01342298596549929,0.042340441181019095,0.038059449764880515,0.012536227221372265,0.0014161340153764357,0.02715444333897654,0.009566918723053597,0.01959749505898767,0.021501372505505323,0.01605068633873863,0.021246094092583157,0.030436849606931382,0.07337614153123129,0.01880579982382624,0.0369533515829934,0.0230896839322563,0.024272941373898238
2023-03-30,0.062119535885977406,0.011173290180334305,-0.010443949408814657,0.016726797072627253,0.017715322776987286,-0.06899287148695121,0.008090442312346457,0.019721379542392725,-0.000358072637717477,0.017534558707012593,0.003438404409913165,0.00011148120043369403,0.009841139999384296,0.014678275634662619,0.01845699633583031,-0.0031312744158853434,0.01829837959895464,0.017922183833694483,0.008688322422353956,-0.002854615391297166,0.009856543602873913,0.01454879167271983
2023-03-31,0.0047687443826740505,0.0723206584992826,0.05365272376616481,-0.01472073244695693,-0.02489023485216224,-0.1458518980301795,0.01899048754591437,0.02491084157225565,0.01471717823665486,0.0025791792950133896,0.01024484154047256,0.007557878466996293,0.01552309329082302,0.014285861348566797,0.001327325563371673,0.005930172051353821,0.0014118876882651676,0.01791263313200231,0.026357583458635148,0.04720499762050023,0.01649427318117569,0.007325978037108882
2023-04-03,-0.06994480152712201,-0.016281701739922383,-0.0175663069014238,-0.02557480822664271,-0.009950299951029251,0.06402189949674497,-0.01124060332843646,0.006329028098797984,0.0045769463364715435,-0.001983413509098142,0.011261398315900895,0.0,0.007672155879674847,0.006745513782637325,-0.014904984571685098,-0.001936870218512965,-0.02251205642328369,0.00671171566417339,-0.009203753177704499,-0.01901962636817567,-0.0071563973695738525,-0.006013930058420769
2023-04-04,-0.062092550730143525,0.00980083466802828,0.0,-0.020353756640561382,-0.07550757120764207,-0.0557914210332946,-0.014720575762150911,0.00314964204431023,-0.001406053038492061,0.005938304112277137,0.00484080489065164,-0.00040608901101713,-0.003254872647878493,-0.018478330007618116,-0.007171415767519562,-0.007243034873903653,-0.01975451690412644,0.006364438835808173,-0.001621109013104416,-0.005319842278564302,-0.017043364876204947,-0.015594210918836282
